id,player_fifa_api_id,player_api_id,date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
8285,180175,46554,02-05-2014 00:00,80,84,right,high,low,68,82,73,75,75,83,77,63,53,81,87,85,81,79,69,78,81,60,72,74,63,29,79,66,77,16,23,19,16,7,13,15,8
8286,180175,46554,07-03-2014 00:00,80,84,right,high,low,68,82,73,75,75,83,77,63,53,81,87,85,81,79,69,78,81,60,72,74,63,29,79,66,77,16,23,19,16,7,13,15,8
8287,180175,46554,28-02-2014 00:00,80,84,right,high,low,68,82,73,75,75,83,77,63,53,81,87,85,81,79,69,78,81,60,72,74,63,29,79,66,77,16,23,19,16,7,13,15,8
8288,180175,46554,24-01-2014 00:00,80,84,right,high,low,68,82,73,75,75,83,77,63,53,81,87,85,80,79,69,78,81,60,72,74,63,29,79,66,77,16,23,19,16,7,13,15,8
8289,180175,46554,15-11-2013 00:00,80,84,right,high,low,68,82,73,75,75,83,77,63,53,81,87,85,80,79,69,78,81,60,71,74,63,29,79,66,77,16,23,19,16,7,13,15,8
8290,180175,46554,20-09-2013 00:00,80,87,right,high,low,68,78,73,75,75,83,78,63,53,85,86,90,83,79,69,80,83,60,72,74,63,29,80,66,77,16,23,19,16,7,13,15,8
8291,180175,46554,13-09-2013 00:00,80,87,right,high,low,68,78,73,75,75,83,78,63,53,85,86,90,83,79,69,80,83,60,72,74,63,29,80,66,77,15,23,18,16,7,13,15,8
8292,180175,46554,30-08-2013 00:00,80,87,right,high,low,68,78,73,75,75,83,78,63,53,85,86,90,83,79,69,80,83,60,72,74,63,29,80,66,77,15,23,18,16,7,13,15,8
8293,180175,46554,09-08-2013 00:00,81,87,right,high,low,68,80,75,75,76,83,78,63,53,85,86,90,83,80,69,81,83,60,75,74,63,29,80,66,77,15,23,18,16,7,13,15,8
8294,180175,46554,19-07-2013 00:00,81,87,right,high,low,68,80,75,75,76,83,78,63,53,86,86,90,83,80,69,81,83,60,75,74,63,29,80,66,77,15,23,18,16,7,13,15,8
8295,180175,46554,14-06-2013 00:00,81,87,right,high,low,68,81,75,75,76,83,78,63,53,86,86,90,83,80,69,80,83,60,75,74,63,29,80,66,77,15,23,18,16,7,13,15,8
8296,180175,46554,15-02-2013 00:00,82,87,right,high,low,68,81,75,75,76,83,78,63,53,86,86,90,83,80,69,80,83,60,75,74,63,29,80,66,77,15,23,18,16,7,13,15,8
8297,180175,46554,31-08-2012 00:00,83,90,right,high,low,68,86,75,74,80,83,78,63,53,85,88,90,84,80,71,78,83,60,76,70,63,29,81,70,78,15,23,18,16,7,13,15,8
8298,180175,46554,22-02-2012 00:00,84,90,right,high,medium,67,87,77,75,83,84,79,67,59,86,87,91,85,81,73,81,79,69,73,74,68,29,87,71,77,15,23,18,16,7,13,15,8
8299,180175,46554,30-08-2011 00:00,85,90,right,high,medium,70,86,78,75,81,85,83,71,59,86,88,87,87,81,70,83,86,76,69,78,71,29,87,71,77,15,23,18,16,7,13,15,8
8300,180175,46554,22-02-2011 00:00,82,91,right,high,medium,69,89,75,74,83,86,75,56,57,86,88,87,82,84,72,81,78,69,71,72,60,40,86,67,75,15,23,18,16,7,13,15,8
8301,180175,46554,30-08-2010 00:00,83,91,right,high,medium,69,85,73,71,82,89,77,67,57,86,91,89,86,85,75,84,80,73,65,80,60,48,82,77,72,15,23,18,16,7,13,15,8
8302,180175,46554,22-02-2010 00:00,84,92,right,high,medium,70,88,76,75,82,89,77,67,58,86,91,89,86,87,75,83,80,77,65,80,60,66,82,77,79,20,23,18,9,20,58,20,20
8303,180175,46554,30-08-2009 00:00,84,92,right,high,medium,70,88,76,75,82,89,77,67,58,86,91,89,86,87,75,83,80,77,65,80,60,66,82,77,79,20,23,18,9,20,58,20,20
8304,180175,46554,22-02-2009 00:00,80,92,right,high,medium,67,79,61,78,82,86,77,74,57,84,87,84,86,82,75,82,80,70,60,76,54,73,77,77,78,20,21,18,9,20,57,20,20
8305,180175,46554,30-08-2008 00:00,79,92,right,high,medium,67,80,61,77,82,86,77,71,57,84,87,84,86,86,75,73,80,70,60,76,34,71,79,77,78,20,21,18,9,20,57,20,20
8306,180175,46554,22-02-2008 00:00,83,93,right,high,medium,68,88,79,83,82,85,77,26,59,89,84,82,86,77,75,72,80,84,64,68,34,70,79,77,72,24,34,18,9,20,59,20,20
8307,180175,46554,30-08-2007 00:00,81,93,right,high,medium,68,88,79,75,82,82,77,26,59,81,74,80,86,72,75,71,80,84,58,68,34,64,73,77,21,24,34,18,9,20,59,20,20
8308,180175,46554,22-02-2007 00:00,81,93,right,high,medium,68,88,79,75,82,82,77,26,59,81,74,80,86,72,75,71,80,84,58,68,34,64,73,77,21,24,34,18,9,20,59,20,20
8309,18181,34055,30-08-2008 00:00,63,72,right,None,o,46,24,62,62,0,57,0,41,54,62,64,65,0,62,0,56,0,60,59,24,65,59,61,0,60,64,62,0,14,20,54,20,20
8310,18181,34055,30-08-2007 00:00,61,72,right,None,o,45,23,61,61,0,56,0,40,53,61,63,64,0,61,0,55,0,59,58,23,64,58,60,0,59,63,61,0,14,20,53,20,20
8311,18181,34055,22-02-2007 00:00,61,72,right,None,o,45,23,61,61,0,56,0,40,53,61,63,64,0,61,0,55,0,59,58,23,64,58,60,0,59,63,61,0,14,20,53,20,20
8312,177568,46342,21-09-2015 00:00,65,65,left,high,medium,65,43,57,65,35,58,60,46,63,67,56,67,66,63,71,52,67,72,69,52,67,64,55,50,55,67,66,68,15,8,10,11,13
8313,177568,46342,18-09-2014 00:00,64,64,left,high,medium,61,40,54,64,29,56,57,45,59,63,62,68,66,59,71,50,71,77,69,49,66,66,51,49,52,63,63,65,14,7,9,10,12
8314,177568,46342,11-04-2014 00:00,66,66,left,high,medium,63,42,56,66,31,58,59,47,61,65,64,72,68,61,73,52,73,79,71,51,68,68,53,51,54,65,65,67,14,7,9,10,12
8315,177568,46342,28-03-2014 00:00,67,72,left,high,medium,63,42,56,69,31,61,59,47,61,67,64,72,68,61,73,52,73,79,71,51,68,68,53,51,54,67,65,69,14,7,9,10,12
8316,177568,46342,17-01-2014 00:00,69,72,left,high,medium,63,42,59,73,31,63,59,47,64,67,64,72,68,68,73,52,73,83,71,51,68,68,53,51,54,67,69,69,14,7,9,10,12
8317,177568,46342,20-09-2013 00:00,69,72,left,high,medium,63,42,59,73,31,63,59,47,64,67,64,72,68,68,73,52,73,83,71,51,68,68,53,51,54,67,69,69,14,7,9,10,12
8318,177568,46342,15-02-2013 00:00,69,72,left,high,medium,63,42,59,73,31,63,59,47,64,67,64,72,67,68,72,52,72,80,70,51,68,68,53,51,54,67,69,69,14,7,9,10,12
8319,177568,46342,31-08-2012 00:00,69,72,left,high,medium,63,42,59,73,31,63,59,47,64,67,64,72,67,68,72,52,72,80,70,51,68,68,53,51,54,67,69,69,14,7,9,10,12
8320,177568,46342,30-08-2011 00:00,69,73,left,high,medium,64,43,60,74,32,64,60,48,65,68,65,72,68,69,72,53,60,76,69,52,69,69,54,52,55,68,70,70,14,7,9,10,12
8321,177568,46342,22-02-2011 00:00,64,74,left,high,medium,59,39,60,72,32,53,54,46,63,66,65,73,62,61,63,53,59,73,62,52,67,67,54,73,50,58,63,57,14,7,9,10,12
8322,177568,46342,30-08-2010 00:00,55,74,right,high,medium,50,39,47,67,32,47,48,46,54,60,65,73,59,46,58,53,50,55,49,44,55,64,34,59,50,52,61,49,14,7,9,10,12
8323,177568,46342,22-02-2010 00:00,54,72,right,high,medium,48,37,45,65,32,45,48,44,52,58,63,71,59,44,58,51,50,53,47,42,53,62,46,59,47,50,59,49,3,20,52,20,20
8324,177568,46342,30-08-2009 00:00,50,72,right,high,medium,48,37,45,55,32,45,48,44,47,53,63,71,59,44,58,51,50,53,47,42,53,45,46,59,47,50,53,49,3,20,47,20,20
8325,177568,46342,30-08-2008 00:00,50,72,right,high,medium,48,37,45,55,32,45,48,44,47,53,63,71,59,44,58,51,50,53,47,42,53,45,46,59,47,50,53,49,3,20,47,20,20
8326,177568,46342,30-08-2007 00:00,52,72,right,high,medium,48,37,45,55,32,45,48,44,47,53,63,71,59,44,58,51,50,53,47,42,53,45,46,59,47,50,53,49,3,20,47,20,20
8327,177568,46342,22-02-2007 00:00,52,72,right,high,medium,48,37,45,55,32,45,48,47,47,53,63,71,59,44,58,51,50,53,47,42,53,45,46,59,47,50,53,49,3,7,47,7,8
8328,228768,571296,12-05-2016 00:00,69,81,right,medium,medium,54,68,51,67,57,74,68,33,48,72,84,83,84,54,68,67,54,68,65,53,46,20,70,65,45,18,22,19,8,16,15,15,11
8329,228768,571296,28-04-2016 00:00,69,81,right,medium,medium,54,67,51,67,57,74,68,33,48,72,84,83,84,54,68,67,54,68,65,53,46,20,70,65,45,18,22,19,8,16,15,15,11
8330,228768,571296,07-04-2016 00:00,69,81,right,medium,medium,54,67,51,67,57,74,68,33,48,72,84,83,84,54,68,67,54,68,65,53,46,20,70,65,45,18,22,19,8,16,15,15,11
8331,228768,571296,10-03-2016 00:00,67,79,right,medium,medium,54,67,51,64,57,74,68,33,48,72,84,83,84,54,68,67,54,68,64,53,46,20,68,65,45,18,22,19,8,16,15,15,11
8332,228768,571296,24-12-2015 00:00,67,79,right,medium,medium,54,67,51,64,57,74,68,33,48,72,84,83,84,54,68,67,54,68,64,53,46,20,68,65,45,18,22,19,8,16,15,15,11
8333,228768,571296,03-12-2015 00:00,64,76,right,medium,medium,54,66,51,64,57,74,68,33,48,66,84,83,68,54,68,67,54,68,57,53,46,20,65,65,45,18,22,19,8,16,15,15,11
8334,228768,571296,12-11-2015 00:00,64,76,right,medium,medium,54,66,51,64,57,74,68,33,48,66,84,83,68,54,68,67,54,68,57,53,46,20,65,65,45,18,22,19,8,16,15,15,11
8335,228768,571296,22-05-2015 00:00,64,76,right,medium,medium,54,66,51,64,57,74,68,33,48,66,84,83,68,54,68,67,54,68,57,53,46,20,65,65,45,18,22,19,8,16,15,15,11
8336,228768,571296,22-02-2007 00:00,64,76,right,medium,medium,54,66,51,64,57,74,68,33,48,66,84,83,68,54,68,67,54,68,57,53,46,20,65,65,45,18,22,19,8,16,15,15,11
8337,142329,42321,21-09-2015 00:00,72,72,right,low,high,60,57,70,75,62,55,67,59,72,70,50,57,53,69,47,84,54,74,84,75,74,73,64,70,58,59,77,71,16,13,8,8,6
8338,142329,42321,18-09-2014 00:00,72,72,right,medium,high,59,56,69,75,61,54,66,58,73,69,50,57,53,70,47,83,54,77,84,76,73,70,63,73,57,58,79,70,15,12,7,7,5
8339,142329,42321,07-02-2014 00:00,72,72,right,medium,high,59,56,69,75,61,54,66,58,73,69,50,57,53,70,47,83,54,77,84,76,73,70,63,73,57,58,79,70,15,12,7,7,5
8340,142329,42321,20-09-2013 00:00,72,72,right,medium,high,59,56,69,75,61,54,66,58,73,69,50,57,53,70,47,83,54,77,84,76,73,70,63,73,57,58,79,70,15,12,7,7,5
8341,142329,42321,22-02-2012 00:00,72,72,right,medium,high,59,56,69,75,61,54,66,58,73,69,50,57,53,70,47,83,54,77,84,76,73,70,63,73,57,58,79,70,15,12,7,7,5
8342,142329,42321,30-08-2011 00:00,72,72,right,medium,high,60,57,69,76,62,55,67,59,73,70,50,57,53,70,47,83,54,77,84,71,73,70,63,73,58,57,80,71,15,12,7,7,5
8343,142329,42321,30-08-2010 00:00,72,78,right,medium,high,60,57,69,76,62,55,67,59,73,70,64,69,60,70,82,83,72,78,85,70,73,70,63,73,58,57,80,71,15,12,7,7,5
8344,142329,42321,22-02-2010 00:00,71,78,right,medium,high,67,76,76,72,62,55,67,59,73,70,71,69,60,70,82,73,72,75,81,66,73,69,72,73,68,68,80,71,9,23,73,23,23
8345,142329,42321,30-08-2009 00:00,71,78,right,medium,high,67,76,76,72,62,55,67,59,73,70,71,69,60,70,82,73,72,75,81,66,73,69,72,73,68,68,80,71,9,23,73,23,23
8346,142329,42321,22-02-2009 00:00,71,78,right,medium,high,67,57,76,72,62,55,67,59,73,70,71,69,60,70,82,72,72,75,81,66,73,69,72,73,68,68,76,71,9,23,73,23,23
8347,142329,42321,30-08-2008 00:00,68,71,right,medium,high,72,69,72,67,62,67,67,67,70,70,71,67,60,69,82,60,72,69,77,63,67,62,65,73,65,72,73,71,9,23,70,23,23
8348,142329,42321,22-02-2007 00:00,68,71,right,medium,high,72,69,72,67,62,67,67,67,70,70,71,67,60,69,82,60,72,69,77,63,67,62,65,73,65,72,73,71,9,23,70,23,23
8349,150267,42306,27-12-2013 00:00,71,71,right,medium,medium,25,25,25,32,25,25,25,25,26,22,28,29,32,70,39,42,66,25,66,25,29,25,25,25,25,25,25,25,74,65,64,70,77
8350,150267,42306,20-09-2013 00:00,71,71,right,medium,medium,25,25,25,32,25,25,25,25,26,22,28,29,32,70,39,42,43,25,57,25,29,25,25,25,25,25,25,25,74,68,64,70,74
8351,150267,42306,12-04-2013 00:00,72,73,right,medium,medium,19,14,13,32,12,13,13,19,26,22,28,29,32,70,39,42,43,14,57,11,29,7,5,6,19,14,14,12,75,69,65,71,75
8352,150267,42306,15-02-2013 00:00,72,73,right,medium,medium,19,14,13,32,12,13,13,19,26,22,49,49,44,70,37,42,67,37,64,11,44,24,15,15,19,14,14,12,75,69,65,71,75
8353,150267,42306,31-08-2012 00:00,75,75,right,medium,medium,19,14,13,32,12,13,13,19,26,22,49,49,44,70,37,42,67,37,64,11,44,24,15,35,19,14,14,12,78,72,68,74,78
8354,150267,42306,22-02-2012 00:00,76,78,right,medium,medium,19,14,23,32,23,13,13,19,26,22,59,59,74,71,57,42,67,51,74,28,44,24,15,40,19,14,14,12,79,73,69,75,79
8355,150267,42306,30-08-2011 00:00,72,75,right,medium,medium,16,14,13,21,13,13,17,12,17,14,68,64,74,71,70,21,49,51,62,18,44,24,15,40,17,14,14,12,77,68,68,66,77
8356,150267,42306,22-02-2011 00:00,74,76,right,medium,medium,16,14,13,21,13,13,17,12,17,14,68,64,74,71,57,21,62,51,62,18,44,24,15,40,17,14,14,12,75,67,68,74,80
8357,150267,42306,30-08-2010 00:00,75,76,right,medium,medium,16,9,9,21,8,8,17,12,17,14,68,64,74,71,57,21,62,51,62,18,44,24,15,40,17,9,9,12,76,69,68,74,81
8358,150267,42306,22-02-2010 00:00,76,78,right,medium,medium,25,25,25,21,8,25,17,12,71,25,68,64,74,66,57,25,62,51,58,25,44,47,30,40,44,25,25,12,75,69,71,79,82
8359,150267,42306,30-08-2009 00:00,68,72,right,medium,medium,25,25,25,25,8,25,17,12,62,25,68,64,74,66,57,25,62,51,58,25,44,47,30,40,44,23,25,12,75,62,62,63,71
8360,150267,42306,22-02-2009 00:00,68,72,right,medium,medium,25,25,25,25,8,25,17,12,62,25,68,64,74,66,57,25,62,51,58,25,44,47,30,40,44,23,25,12,75,62,62,63,71
8361,150267,42306,22-02-2007 00:00,68,72,right,medium,medium,25,25,25,25,8,25,17,12,62,25,68,64,74,66,57,25,62,51,58,25,44,47,30,40,44,23,25,12,75,62,62,63,71
8362,211061,298923,30-10-2015 00:00,76,78,right,medium,low,77,68,40,80,74,80,81,78,75,78,76,74,85,75,79,71,52,64,49,67,48,43,72,78,72,19,22,23,14,8,9,9,10
8363,211061,298923,25-09-2015 00:00,77,79,right,medium,low,77,70,40,81,74,81,81,80,75,79,76,74,85,75,79,71,52,64,49,68,48,43,72,78,72,19,22,23,14,8,9,9,10
8364,211061,298923,21-09-2015 00:00,77,79,right,medium,low,77,70,40,81,74,81,81,80,75,79,76,74,85,75,79,71,52,64,49,68,48,43,72,78,72,19,22,23,14,8,9,9,10
8365,211061,298923,10-04-2015 00:00,76,80,right,medium,low,76,71,39,80,73,81,80,79,74,79,78,74,85,74,78,71,54,64,48,67,47,42,71,77,71,25,21,22,13,7,8,8,9
8366,211061,298923,06-03-2015 00:00,76,80,right,medium,low,76,71,39,80,73,81,80,81,74,79,78,74,85,74,78,71,54,64,48,67,47,42,71,77,71,25,21,22,13,7,8,8,9
8367,211061,298923,16-01-2015 00:00,76,82,right,medium,low,76,71,39,80,73,81,80,81,74,79,78,74,85,74,78,71,54,64,48,67,47,42,71,77,71,25,21,22,13,7,8,8,9
8368,211061,298923,05-12-2014 00:00,76,82,right,high,medium,76,71,39,80,73,81,80,81,74,79,78,74,85,74,78,71,54,64,48,67,47,42,71,77,71,40,38,45,13,7,8,8,9
8369,211061,298923,18-09-2014 00:00,77,82,right,high,medium,78,73,39,80,73,81,82,82,74,80,78,74,85,75,78,71,54,64,48,67,47,42,71,77,71,40,38,45,13,7,8,8,9
8370,211061,298923,16-05-2014 00:00,77,82,right,high,medium,78,73,39,80,73,81,82,82,74,80,82,74,82,75,78,71,54,64,47,67,47,42,71,77,71,40,38,45,13,7,8,8,9
8371,211061,298923,11-04-2014 00:00,77,82,right,high,medium,79,71,39,81,73,82,84,82,75,81,82,74,82,76,78,71,54,64,47,67,47,42,72,78,71,40,38,45,13,7,8,8,9
8372,211061,298923,28-03-2014 00:00,77,81,right,high,medium,79,71,39,81,73,82,84,82,75,81,82,74,82,76,78,71,54,64,47,67,47,42,72,78,71,40,38,45,13,7,8,8,9
8373,211061,298923,21-03-2014 00:00,77,81,right,high,medium,79,71,42,81,73,82,84,82,75,81,82,74,82,76,78,71,54,64,47,67,47,42,72,78,71,40,38,45,13,7,8,8,9
8374,211061,298923,14-03-2014 00:00,77,81,right,high,medium,79,71,42,81,73,82,84,82,75,81,82,76,82,76,78,71,54,64,47,67,47,42,72,78,71,40,38,45,13,7,8,8,9
8375,211061,298923,31-01-2014 00:00,77,81,right,high,medium,79,71,42,81,73,82,84,82,75,81,82,76,82,76,78,71,54,64,47,67,47,42,72,78,71,40,38,45,13,7,8,8,9
8376,211061,298923,01-11-2013 00:00,77,81,right,high,medium,79,71,42,81,73,82,84,82,75,81,82,76,82,76,78,71,54,64,47,67,47,42,72,78,71,40,38,45,13,7,8,8,9
8377,211061,298923,25-10-2013 00:00,76,79,right,high,medium,76,71,42,80,73,82,84,81,75,80,81,76,80,74,78,69,54,64,46,67,47,42,71,77,71,40,38,45,13,7,8,8,9
8378,211061,298923,04-10-2013 00:00,76,79,right,high,medium,76,71,42,80,73,82,82,79,75,80,81,76,80,74,78,69,54,64,46,67,47,42,71,77,71,40,38,45,13,7,8,8,9
8379,211061,298923,20-09-2013 00:00,75,79,right,high,medium,75,69,42,78,70,81,80,75,74,79,81,76,80,74,75,71,54,64,46,67,47,42,69,76,71,40,38,45,13,7,8,8,9
8380,211061,298923,24-05-2013 00:00,72,78,right,high,medium,74,66,42,76,68,78,70,70,73,77,76,76,78,67,74,71,52,65,44,67,47,42,65,72,71,47,47,51,13,7,8,8,9
8381,211061,298923,10-05-2013 00:00,72,78,right,high,medium,74,66,42,76,51,78,70,70,73,77,76,76,78,67,74,71,52,65,44,67,47,42,65,72,71,47,47,51,13,7,8,8,9
8382,211061,298923,19-04-2013 00:00,72,78,right,high,medium,74,70,42,75,51,78,70,70,72,76,76,76,78,67,74,72,52,65,44,68,47,42,65,72,71,48,47,51,13,7,8,8,9
8383,211061,298923,12-04-2013 00:00,71,78,right,high,medium,74,70,40,73,51,76,70,70,72,74,75,76,78,65,74,72,52,49,44,69,47,42,64,70,71,50,47,49,13,7,8,8,9
8384,211061,298923,05-04-2013 00:00,71,77,right,high,medium,74,70,40,73,51,76,70,63,72,74,75,76,78,65,74,72,52,49,44,69,47,42,64,70,71,50,47,49,13,7,8,8,9
8385,211061,298923,28-03-2013 00:00,70,77,right,high,medium,74,70,40,71,51,75,70,63,72,74,75,76,78,62,74,72,52,49,44,69,47,42,63,70,71,50,47,49,13,7,8,8,9
8386,211061,298923,22-03-2013 00:00,70,77,right,high,medium,74,70,40,69,51,75,68,63,72,74,75,76,78,62,74,72,52,49,44,67,47,42,63,70,71,50,47,49,13,7,8,8,9
8387,211061,298923,01-03-2013 00:00,69,77,right,high,medium,74,70,40,69,51,75,68,63,72,74,75,76,78,59,74,72,52,49,44,67,47,42,61,70,71,50,47,49,13,7,8,8,9
8388,211061,298923,15-02-2013 00:00,69,77,left,high,medium,74,70,40,69,51,75,68,63,72,74,75,76,78,59,74,72,52,49,44,67,47,42,61,70,71,50,47,49,13,7,8,8,9
8389,211061,298923,22-02-2007 00:00,69,77,left,high,medium,74,70,40,69,51,75,68,63,72,74,75,76,78,59,74,72,52,49,44,67,47,42,61,70,71,50,47,49,13,7,8,8,9
8390,150891,41941,13-02-2015 00:00,69,69,right,medium,low,65,60,58,71,67,73,69,71,68,74,57,60,59,62,62,80,55,50,72,67,66,32,63,71,62,25,22,27,13,8,12,6,13
8391,150891,41941,02-10-2014 00:00,69,69,right,medium,medium,65,60,58,73,67,73,69,71,70,74,57,60,59,62,62,80,55,50,72,67,66,32,63,73,62,25,22,27,13,8,12,6,13
8392,150891,41941,18-09-2014 00:00,72,72,right,medium,medium,72,69,58,73,67,73,69,71,70,74,70,70,70,71,62,80,55,70,72,67,66,32,67,76,62,25,22,27,13,8,12,6,13
8393,150891,41941,07-02-2014 00:00,73,73,right,medium,medium,73,69,58,74,67,74,69,71,71,75,69,65,67,72,62,80,58,70,73,67,67,32,69,77,62,25,22,27,13,8,12,6,13
8394,150891,41941,19-04-2013 00:00,73,73,right,medium,medium,73,69,58,74,67,74,69,71,71,75,69,65,67,72,62,80,58,70,73,67,67,32,69,77,62,25,22,27,13,8,12,6,13
8395,150891,41941,15-02-2013 00:00,73,73,right,medium,medium,73,69,58,74,67,74,69,71,71,75,69,65,67,72,62,80,58,70,73,67,67,32,69,77,62,25,22,27,13,8,12,6,13
8396,150891,41941,31-08-2012 00:00,73,73,right,medium,medium,73,69,58,74,67,74,69,71,69,80,73,68,67,72,62,80,58,74,73,67,67,32,69,77,62,25,22,27,13,8,12,6,13
8397,150891,41941,22-02-2012 00:00,73,77,right,medium,medium,73,69,58,74,67,74,69,71,69,80,69,65,66,72,62,80,58,71,73,67,67,32,69,77,62,25,22,27,13,8,12,6,13
8398,150891,41941,30-08-2011 00:00,73,77,right,medium,medium,73,69,58,74,67,74,69,71,69,80,70,68,67,72,62,80,58,74,73,67,67,32,69,77,62,25,22,27,13,8,12,6,13
8399,150891,41941,22-02-2011 00:00,72,79,right,medium,medium,76,66,58,79,67,71,69,71,72,74,71,69,68,59,76,80,58,68,73,67,48,32,69,77,62,25,22,27,13,8,12,6,13
8400,150891,41941,30-08-2010 00:00,70,79,right,medium,medium,76,66,58,76,67,71,69,71,71,72,71,69,68,59,73,80,58,64,64,67,48,32,69,73,62,25,22,27,13,8,12,6,13
8401,150891,41941,22-02-2010 00:00,72,79,right,medium,medium,76,71,58,81,67,74,69,71,60,81,68,66,68,59,73,80,58,62,64,74,61,58,56,73,60,23,49,27,12,25,60,25,25
8402,150891,41941,30-08-2009 00:00,70,79,right,medium,medium,76,71,58,81,67,71,69,71,60,77,68,66,68,59,73,67,58,66,64,70,61,58,56,73,60,23,49,27,12,25,60,25,25
8403,150891,41941,22-02-2009 00:00,71,79,right,medium,medium,76,74,68,85,67,67,69,81,60,84,68,66,68,63,73,67,58,61,56,70,61,62,62,73,61,23,59,27,12,25,60,25,25
8404,150891,41941,30-08-2008 00:00,71,79,right,medium,medium,76,74,68,85,67,67,69,81,60,84,68,66,68,63,73,67,58,61,56,70,61,62,62,73,61,23,59,27,12,25,60,25,25
8405,150891,41941,30-08-2007 00:00,72,79,right,medium,medium,76,74,68,85,67,67,69,81,60,89,68,66,68,63,73,67,58,61,56,70,61,62,62,73,61,62,59,27,21,25,60,25,25
8406,150891,41941,22-02-2007 00:00,72,79,right,medium,medium,76,74,68,85,67,67,69,61,60,89,68,66,68,63,73,67,58,61,56,70,61,62,62,73,61,62,59,27,21,12,60,15,16
8407,204173,277443,14-01-2016 00:00,66,70,right,high,low,42,42,72,69,42,62,59,65,63,67,53,55,65,59,54,69,71,73,73,73,68,62,40,67,49,66,68,60,13,8,8,9,12
8408,204173,277443,21-09-2015 00:00,66,70,right,medium,medium,42,42,72,69,42,62,59,65,63,67,53,55,65,59,54,69,71,73,73,73,68,62,40,67,49,66,68,60,13,8,8,9,12
8409,204173,277443,06-03-2015 00:00,63,68,right,medium,medium,38,39,67,64,38,59,54,61,59,63,57,61,65,55,54,64,69,79,73,67,64,58,36,63,46,62,64,56,12,7,7,8,11
8410,204173,277443,18-09-2014 00:00,61,68,right,medium,medium,38,39,67,58,25,40,54,61,59,58,53,50,65,55,54,64,69,79,73,67,64,56,36,56,46,60,63,52,12,7,7,8,11
8411,204173,277443,18-07-2014 00:00,61,70,right,medium,medium,38,39,67,58,25,40,54,61,59,58,53,54,65,55,54,64,69,79,73,67,64,56,36,56,46,60,63,52,12,7,7,8,11
8412,204173,277443,07-03-2014 00:00,61,70,right,medium,medium,38,39,67,58,25,40,54,61,59,58,53,54,65,55,54,64,69,79,73,67,64,56,36,56,46,60,63,52,12,7,7,8,11
8413,204173,277443,31-01-2014 00:00,61,70,right,medium,medium,38,39,67,58,25,40,54,61,59,58,53,54,65,55,54,64,69,79,73,67,64,56,36,56,46,60,63,52,12,7,7,8,11
8414,204173,277443,20-09-2013 00:00,61,70,right,medium,medium,38,39,67,58,25,40,54,61,59,58,53,54,65,55,54,64,69,79,73,67,64,56,36,56,46,60,63,52,12,7,7,8,11
8415,204173,277443,31-05-2013 00:00,62,70,right,medium,medium,38,43,68,58,14,41,54,62,59,63,53,55,65,56,54,64,69,79,73,67,65,57,37,57,46,61,64,53,12,7,7,8,11
8416,204173,277443,22-03-2013 00:00,59,70,right,medium,medium,38,43,68,58,14,41,54,62,59,56,53,55,65,56,54,64,69,79,73,67,65,43,37,57,46,58,62,53,12,7,7,8,11
8417,204173,277443,08-03-2013 00:00,59,70,right,medium,medium,38,43,68,58,14,41,54,62,59,56,53,55,65,56,54,64,69,79,73,67,65,43,37,57,46,58,62,53,12,7,7,8,11
8418,204173,277443,15-02-2013 00:00,59,70,right,medium,medium,38,43,68,58,14,41,54,62,59,56,53,55,65,56,54,64,69,79,73,67,65,43,37,57,46,58,62,53,12,7,7,8,11
8419,204173,277443,31-08-2012 00:00,59,70,right,medium,medium,38,43,68,58,14,41,54,62,59,56,53,55,65,56,54,64,69,79,73,67,65,43,37,57,46,58,62,53,12,7,7,8,11
8420,204173,277443,30-08-2011 00:00,59,70,right,medium,high,38,43,68,58,14,41,54,62,59,56,57,59,65,56,54,64,69,79,73,67,65,43,37,57,46,58,62,53,12,7,7,8,11
8421,204173,277443,22-02-2007 00:00,59,70,right,medium,high,38,43,68,58,14,41,54,62,59,56,57,59,65,56,54,64,69,79,73,67,65,43,37,57,46,58,62,53,12,7,7,8,11
8422,231346,687572,28-04-2016 00:00,57,65,left,medium,medium,54,56,42,53,54,70,46,41,42,62,71,70,65,42,76,60,48,40,43,55,43,18,46,51,59,26,30,40,14,12,15,10,12
8423,231346,687572,21-04-2016 00:00,58,73,left,medium,medium,56,58,42,53,54,70,46,41,52,62,70,70,65,42,76,60,48,46,43,55,43,24,48,51,63,28,34,40,14,12,15,10,12
8424,231346,687572,24-12-2015 00:00,58,74,left,medium,medium,56,58,42,53,54,70,46,41,52,62,70,70,65,42,76,60,48,46,43,55,43,24,48,51,63,28,34,40,14,12,15,10,12
8425,231346,687572,12-11-2015 00:00,58,75,left,medium,medium,56,58,42,53,54,70,46,41,52,62,70,70,65,42,76,60,48,46,43,55,43,24,48,51,63,28,34,40,14,12,15,10,12
